date,dose1_daily,dose2_daily,total_daily,dose1_cumul,dose2_cumul,total_cumul
2021-02-24,60,0,60,60,0,60
2021-02-25,1145,0,1145,1205,0,1205
2021-02-26,4096,0,4096,5301,0,5301
2021-02-27,6716,0,6716,12017,0,12017
2021-02-28,6701,3,6704,18718,3,18721
2021-03-01,15368,4,15372,34086,7,34093
2021-03-02,21653,3,21656,55739,10,55749
2021-03-03,22659,5,22664,78398,15,78413
2021-03-04,19527,14,19541,97925,29,97954
2021-03-05,14309,4,14313,112234,33,112267
2021-03-06,15729,1,15730,127963,34,127997
2021-03-07,12484,2,12486,140447,36,140483
2021-03-08,26966,4,26970,167413,40,167453
2021-03-09,29956,4,29960,197369,44,197413
2021-03-10,28695,1,28696,226064,45,226109
2021-03-11,26468,0,26468,252532,45,252577
2021-03-12,26030,1,26031,278562,46,278608
2021-03-13,16764,0,16764,295326,46,295372
2021-03-14,9971,0,9971,305297,46,305343
2021-03-15,20244,1,20245,325541,47,325588
2021-03-16,25452,4,25456,350993,51,351044
2021-03-17,20782,60,20842,371775,111,371886
2021-03-18,17301,793,18094,389076,904,389980
2021-03-19,10721,3780,14501,399797,4684,404481
2021-03-20,7715,6050,13765,407512,10734,418246
2021-03-21,9703,5789,15492,417215,16523,433738
2021-03-22,9716,14523,24239,426931,31046,457977
2021-03-23,8309,20812,29121,435240,51858,487098
2021-03-24,6300,22731,29031,441540,74589,516129
2021-03-25,6432,19300,25732,447972,93889,541861
2021-03-26,3934,12734,16668,451906,106623,558529
2021-03-27,1698,14262,15960,453604,120885,574489
2021-03-28,3659,12787,16446,457263,133672,590935
2021-03-29,7681,27109,34790,464944,160781,625725
2021-03-30,11411,29288,40699,476355,190069,666424
2021-03-31,9818,27416,37234,486173,217485,703658
2021-04-01,15783,26491,42274,501956,243976,745932
2021-04-02,7600,22845,30445,509556,266821,776377
2021-04-03,2697,14515,17212,512253,281336,793589
2021-04-04,5994,8829,14823,518247,290165,808412
2021-04-05,9201,19359,28560,527448,309524,836972
2021-04-06,10979,21664,32643,538427,331188,869615
2021-04-07,12655,18198,30853,551082,349386,900468
2021-04-08,12053,14724,26777,563135,364110,927245
2021-04-09,7190,14310,21500,570325,378420,948745
2021-04-10,5537,10002,15539,575862,388422,964284
2021-04-11,12469,10675,23144,588331,399097,987428
2021-04-12,25294,13913,39207,613625,413010,1026635
2021-04-13,16072,7681,23753,629697,420691,1050388
2021-04-14,20918,7692,28610,650615,428383,1078998
2021-04-15,18087,9147,27234,668702,437530,1106232
2021-04-16,15606,3923,19529,684308,441453,1125761
2021-04-17,8560,1067,9627,692868,442520,1135388
2021-04-18,6087,3748,9835,698955,446268,1145223
2021-04-19,24674,8259,32933,723629,454527,1178156
2021-04-20,22053,11117,33170,745682,465644,1211326
2021-04-21,15811,11701,27512,761493,477345,1238838
2021-04-22,14354,15042,29396,775847,492387,1268234
2021-04-23,12198,6659,18857,788045,499046,1287091
2021-04-24,7945,3475,11420,795990,502521,1298511
2021-04-25,9096,5671,14767,805086,508192,1313278
2021-04-26,21301,8900,30201,826387,517092,1343479
2021-04-27,22784,11817,34601,849171,528909,1378080
2021-04-28,26407,13161,39568,875578,542070,1417648
2021-04-29,6446,6029,12475,882024,548099,1430123
2021-04-30,17693,8855,26548,899717,556954,1456671
2021-05-01,2901,2427,5328,902618,559381,1461999
2021-05-02,7603,8091,15694,910221,567472,1477693
2021-05-03,24446,26640,51086,934667,594112,1528779
2021-05-04,30066,19638,49704,964733,613750,1578483
2021-05-05,32012,22853,54865,996745,636603,1633348
2021-05-06,36955,18733,55688,1033700,655336,1689036
2021-05-07,32211,15433,47644,1065911,670769,1736680
2021-05-08,18596,8387,26983,1084507,679156,1763663
2021-05-09,25797,6579,32376,1110304,685735,1796039
2021-05-10,36600,24777,61377,1146904,710512,1857416
2021-05-11,30457,18388,48845,1177361,728900,1906261
2021-05-12,10296,7810,18106,1187657,736710,1924367
2021-05-13,111,7,118,1187768,736717,1924485
2021-05-14,61,7,68,1187829,736724,1924553
2021-05-15,10303,589,10892,1198132,737313,1935445
2021-05-16,9981,326,10307,1208113,737639,1945752
2021-05-17,32427,28086,60513,1240540,765725,2006265
2021-05-18,45615,32260,77875,1286155,797985,2084140
2021-05-19,50030,34003,84033,1336185,831988,2168173
2021-05-20,59051,21891,80942,1395236,853879,2249115
2021-05-21,42153,18752,60905,1437389,872631,2310020
2021-05-22,43166,3155,46321,1480555,875786,2356341
2021-05-23,37923,8354,46277,1518478,884140,2402618
2021-05-24,69540,25986,95526,1588018,910126,2498144
2021-05-25,69528,30670,100198,1657546,940796,2598342
2021-05-26,20297,1897,22194,1677843,942693,2620536
2021-05-27,58683,49434,108117,1736526,992127,2728653
2021-05-28,46784,27401,74185,1783310,1019528,2802838
2021-05-29,50968,14954,65922,1834278,1034482,2868760
2021-05-30,38305,24314,62619,1872583,1058796,2931379
2021-05-31,67531,28556,96087,1940114,1087352,3027466
2021-06-01,75241,24373,99614,2015355,1111725,3127080
2021-06-02,96771,9834,106605,2112126,1121559,3233685
2021-06-03,111100,7747,118847,2223226,1129306,3352532
2021-06-04,86139,4924,91063,2309365,1134230,3443595
2021-06-05,71854,1403,73257,2381219,1135633,3516852
2021-06-06,80763,1571,82334,2461982,1137204,3599186
2021-06-07,60566,5083,65649,2522548,1142287,3664835
2021-06-08,107938,46013,153951,2630486,1188300,3818786
2021-06-09,115871,40509,156380,2746357,1228809,3975166
2021-06-10,113446,47213,160659,2859803,1276022,4135825
2021-06-11,95970,30157,126127,2955773,1306179,4261952
2021-06-12,102343,33976,136319,3058116,1340155,4398271
2021-06-13,104269,26845,131114,3162385,1367000,4529385
2021-06-14,146422,55607,202029,3308807,1422607,4731414
2021-06-15,165019,55915,220934,3473826,1478522,4952348
2021-06-16,204188,8163,212351,3678014,1486685,5164699
2021-06-17,183391,44114,227505,3861405,1530799,5392204
2021-06-18,151627,32561,184188,4013032,1563360,5576392
2021-06-19,134205,36106,170311,4147237,1599466,5746703
2021-06-20,120469,24155,144624,4267706,1623621,5891327
2021-06-21,189347,54402,243749,4457053,1678023,6135076
2021-06-22,197068,60622,257690,4654121,1738645,6392766
2021-06-23,182564,79540,262104,4836685,1818185,6654870
2021-06-24,181352,94249,275601,5018037,1912434,6930471
2021-06-25,153342,67905,221247,5171379,1980339,7151718
2021-06-26,139650,55958,195608,5311029,2036297,7347326
2021-06-27,111003,65406,176409,5422032,2101703,7523735
2021-06-28,164114,43271,207385,5586146,2144974,7731120
2021-06-29,155358,84929,240287,5741504,2229903,7971407
2021-06-30,171533,96167,267700,5913037,2326070,8239107
2021-07-01,182654,86090,268744,6095691,2412160,8507851
2021-07-02,169112,69769,238881,6264803,2481929,8746732
2021-07-03,144415,78389,222804,6409218,2560318,8969536
2021-07-04,134381,79990,214371,6543599,2640308,9183907
2021-07-05,204314,119714,324028,6747913,2760022,9507935
2021-07-06,215933,136471,352404,6963846,2896493,9860339
2021-07-07,217784,173190,390974,7181630,3069683,10251313
2021-07-08,228956,157754,386710,7410586,3227437,10638023
2021-07-09,219706,127445,347151,7630292,3354882,10985174
2021-07-10,218941,114205,333146,7849233,3469087,11318320
2021-07-11,193581,102156,295737,8042814,3571243,11614057
2021-07-12,268348,160793,429141,8311162,3732036,12043198
2021-07-13,266605,168486,435091,8577767,3900522,12478289
2021-07-14,291817,160205,452022,8869584,4060727,12930311
2021-07-15,314959,159231,474190,9184543,4219958,13404501
2021-07-16,281076,132644,413720,9465619,4352602,13818221
2021-07-17,260991,129921,390912,9726610,4482523,14209133
2021-07-18,249506,102819,352325,9976116,4585342,14561458
2021-07-19,284704,151208,435912,10260820,4736550,14997370
2021-07-20,206464,100446,306910,10467284,4836996,15304280
2021-07-21,286227,168280,454507,10753511,5005276,15758787
2021-07-22,340282,175130,515412,11093793,5180406,16274199
2021-07-23,311040,163578,474618,11404833,5343984,16748817
2021-07-24,288576,136746,425322,11693409,5480730,17174139
2021-07-25,284901,122120,407021,11978310,5602850,17581160
2021-07-26,337953,194035,531988,12316263,5796885,18113148
2021-07-27,362829,203939,566768,12679092,6000824,18679916
2021-07-28,364218,201130,565348,13043310,6201954,19245264
2021-07-29,352589,216359,568948,13395899,6418313,19814212
2021-07-30,325697,201657,527354,13721596,6619970,20341566
2021-07-31,326341,205792,532133,14047937,6825762,20873699
2021-08-01,304261,183815,488076,14352198,7009577,21361775
2021-08-02,229847,247928,477775,14582045,7257505,21839550
2021-08-03,245407,245330,490737,14827452,7502835,22330287
2021-08-04,231057,266645,497702,15058509,7769480,22827989
2021-08-05,222141,296620,518761,15280650,8066100,23346750
2021-08-06,188643,260775,449418,15469293,8326875,23796168
2021-08-07,187076,240456,427532,15656369,8567331,24223700
2021-08-08,162664,236025,398689,15819033,8803356,24622389
2021-08-09,192265,279388,471653,16011298,9082744,25094042
2021-08-10,166589,199257,365846,16177887,9282001,25459888
2021-08-11,232117,270314,502431,16410004,9552315,25962319
2021-08-12,198938,327826,526764,16608942,9880141,26489083
2021-08-13,162644,300933,463577,16771586,10181074,26952660
2021-08-14,161183,281137,442320,16932769,10462211,27394980
2021-08-15,143671,272204,415875,17076440,10734415,27810855
2021-08-16,175874,325902,501776,17252314,11060317,28312631
